# line,type,amount,ministry,source
832,Έξοδα,1324793000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
833,Έξοδα,2025000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ,"1039-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
834,Έξοδα,60125000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ,1039-202-0000000 Γενική Γραμματεία Υποδομών
835,Έξοδα,574726000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ,1039-203-0000000 Γενική Γραμματεία Μεταφορών
836,Έξοδα,199377000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ,1039-401-0000000 Υπηρεσία Πολιτικής Αεροπορίας
837,Έξοδα,519000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ,1039-402-0000000 Υπηρεσία Οδικών Τελών
838,Έξοδα,12774000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ,1039-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
839,Έξοδα,688000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ,1039-801-0000000 Δαπάνες της Ανεξάρτητης Διοικητικής Αρχής
840,Έξοδα,1220000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ,1039-803-0000000 Δαπάνες της Ανεξάρτητης Διοικητικής Αρχής
841,Έξοδα,241398000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ,1039-202-0000000 Γενική Γραμματεία Υποδομών
842,Έξοδα,58500000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ,1039-203-0000000 Γενική Γραμματεία Μεταφορών
843,Έξοδα,102000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ,1039-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
844,Έξοδα,414805000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ,1039-702-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του
845,Έξοδα,562637000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ,1039-202-0000000 Γενική Γραμματεία Υποδομών
846,Έξοδα,217333000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ,1039-203-0000000 Γενική Γραμματεία Μεταφορών
847,Έξοδα,30000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ,1039-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
848,Έξοδα,1675000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,"1041-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
849,Έξοδα,7081000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,"1041-202-0000000 Γενική Γραμματεία Λιμένων, Λιμενικής Πολιτικής και"
850,Έξοδα,2671000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-203-0000000 Γενική Γραμματεία Αιγαίου και Νησιωτικής Πολιτικής
851,Έξοδα,341000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
852,Έξοδα,268745000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0000000 Αρχηγείο Λιμενικού Σώματος - Ελληνικής
853,Έξοδα,15000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0100400 Κεντρικό Λιμεναρχείο Λαυρίου
854,Έξοδα,5000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0100500 Λιμεναρχείο Σαρωνικού
855,Έξοδα,7000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0100700 Λιμεναρχείο Αίγινας
856,Έξοδα,10000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0101000 Λιμεναρχείο Πόρου
857,Έξοδα,5000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0200100 Κεντρικό Λιμεναρχείο Θεσσαλονίκης
858,Έξοδα,33000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0200300 Κεντρικό Λιμεναρχείο Αλεξανδρούπολης
859,Έξοδα,15000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0200500 Λιμεναρχείο Ιερισσού
860,Έξοδα,15000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0300200 Κεντρικό Λιμεναρχείο Κέρκυρας
861,Έξοδα,20000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0300300 Λιμεναρχείο Πρέβεζας
862,Έξοδα,20000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0300500 Λιμεναρχείο Ιθάκης
863,Έξοδα,27000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0300600 Λιμεναρχείο Κεφαλληνίας
864,Έξοδα,20000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0300700 Λιμεναρχείο Ζακύνθου
865,Έξοδα,30000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0400200 Κεντρικό Λιμεναρχείο Χαλκίδας
866,Έξοδα,18000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0400300 Λιμεναρχείο Στυλίδας
867,Έξοδα,15000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0400400 Λιμεναρχείο Αιδηψού
868,Έξοδα,10000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0400500 Λιμεναρχείο Καρύστου
869,Έξοδα,15000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0400600 Λιμεναρχείο Κύμης
870,Έξοδα,30000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0400700 Λιμεναρχείο Σκιάθου
871,Έξοδα,24000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0500300 Λιμεναρχείο Ναυπλίου
872,Έξοδα,30000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0500400 Λιμεναρχείο Νεάπολης Βοιών
873,Έξοδα,30000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0500500 Λιμεναρχείο Γυθείου
874,Έξοδα,5000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0500600 Λιμεναρχείο Πύλου
875,Έξοδα,10000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0500900 Λιμεναρχείο Ιτέας
876,Έξοδα,33000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0600100 Λιμεναρχείο Σύρου
877,Έξοδα,20000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0600200 Λιμεναρχείο Πάρου
878,Έξοδα,30000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0600300 Λιμεναρχείο Νάξου
879,Έξοδα,30000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0600400 Λιμεναρχείο Άνδρου
880,Έξοδα,20000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0600500 Λιμεναρχείο Μήλου
881,Έξοδα,15000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0600700 Λιμεναρχείο Ίου
882,Έξοδα,33000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0600800 Λιμεναρχείο Τήνου
883,Έξοδα,30000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0600900 Λιμεναρχείο Μυκόνου
884,Έξοδα,15000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0700100 Κεντρικό Λιμεναρχείο Ηρακλείου
885,Έξοδα,1000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0700200 Κεντρικό Λιμεναρχείο Χανίων
886,Έξοδα,20000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0700300 Λιμεναρχείο Ρεθύμνου
887,Έξοδα,30000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0700400 Λιμεναρχείο Αγίου Νικολάου
888,Έξοδα,30000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0700600 Λιμεναρχείο Ιεράπετρας
889,Έξοδα,33000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0800100 Κεντρικό Λιμεναρχείο Ρόδου
890,Έξοδα,10000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0800200 Λιμεναρχείο Κω
891,Έξοδα,30000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0800300 Λιμεναρχείο Πάτμου
892,Έξοδα,30000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0800400 Λιμεναρχείο Λέρου
893,Έξοδα,20000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0800500 Λιμεναρχείο Καλύμνου
894,Έξοδα,1000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0800600 Λιμεναρχείο Σύμης
895,Έξοδα,17000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0800700 Λιμεναρχείου Καρπάθου
896,Έξοδα,20000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0900100 Κεντρικό Λιμεναρχείο Μυτιλήνης
897,Έξοδα,10000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0900200 Κεντρικό Λιμεναρχείο Χίου
898,Έξοδα,13000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0900300 Λιμεναρχείο Σάμου
899,Έξοδα,15000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0900400 Λιμεναρχείο Μύρινας
900,Έξοδα,2795000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-701-0000000 Δαπάνες μεταναστευτικών ροών του Υπουργείου
901,Έξοδα,4800000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,"1041-202-0000000 Γενική Γραμματεία Λιμένων, Λιμενικής Πολιτικής και"
902,Έξοδα,30600000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-203-0000000 Γενική Γραμματεία Αιγαίου και Νησιωτικής Πολιτικής
903,Έξοδα,50000000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
904,Έξοδα,64600000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0000000 Αρχηγείο Λιμενικού Σώματος - Ελληνικής
905,Έξοδα,4230000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-702-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του
906,Έξοδα,200000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,"1041-202-0000000 Γενική Γραμματεία Λιμένων, Λιμενικής Πολιτικής και"
907,Έξοδα,250000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-203-0000000 Γενική Γραμματεία Αιγαίου και Νησιωτικής Πολιτικής
908,Έξοδα,1550000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
909,Έξοδα,23000000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0000000 Αρχηγείο Λιμενικού Σώματος - Ελληνικής
910,Έξοδα,35000000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-701-0000000 Δαπάνες μεταναστευτικών ροών του Υπουργείου
911,Έξοδα,1695000,ΥΠΟΥΡΓΕΙΟ ΤΟΥΡΙΣΜΟΥ,"1045-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
912,Έξοδα,6853000,ΥΠΟΥΡΓΕΙΟ ΤΟΥΡΙΣΜΟΥ,1045-202-0000000 Γενική Γραμματεία Τουριστικής Πολιτικής &
913,Έξοδα,30545000,ΥΠΟΥΡΓΕΙΟ ΤΟΥΡΙΣΜΟΥ,1045-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
914,Έξοδα,40000000,ΥΠΟΥΡΓΕΙΟ ΤΟΥΡΙΣΜΟΥ,1045-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
915,Έξοδα,150267000,ΥΠΟΥΡΓΕΙΟ ΤΟΥΡΙΣΜΟΥ,1045-702-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του
916,Έξοδα,10000000,ΥΠΟΥΡΓΕΙΟ ΤΟΥΡΙΣΜΟΥ,1045-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
917,Έξοδα,2013000,ΥΠΟΥΡΓΕΙΟ ΨΗΦΙΑΚΗΣ ΔΙΑΚΥΒΕΡΝΗΣΗΣ,"1053-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
918,Έξοδα,30494000,ΥΠΟΥΡΓΕΙΟ ΨΗΦΙΑΚΗΣ ΔΙΑΚΥΒΕΡΝΗΣΗΣ,1053-201-0000000 Γενική Γραμματεία Τηλεπικοινωνιών και
919,Έξοδα,102173000,ΥΠΟΥΡΓΕΙΟ ΨΗΦΙΑΚΗΣ ΔΙΑΚΥΒΕΡΝΗΣΗΣ,1053-202-0000000 Γενική Γραμματεία Πληροφοριακών Συστημάτων
920,Έξοδα,5138000,ΥΠΟΥΡΓΕΙΟ ΨΗΦΙΑΚΗΣ ΔΙΑΚΥΒΕΡΝΗΣΗΣ,1053-203-0000000 Γενική Γραμματεία Ψηφιακής Διακυβέρνησης και
921,Έξοδα,22770000,ΥΠΟΥΡΓΕΙΟ ΨΗΦΙΑΚΗΣ ΔΙΑΚΥΒΕΡΝΗΣΗΣ,1053-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
922,Έξοδα,68000000,ΥΠΟΥΡΓΕΙΟ ΨΗΦΙΑΚΗΣ ΔΙΑΚΥΒΕΡΝΗΣΗΣ,1053-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
923,Έξοδα,582349000,ΥΠΟΥΡΓΕΙΟ ΨΗΦΙΑΚΗΣ ΔΙΑΚΥΒΕΡΝΗΣΗΣ,1053-702-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του
924,Έξοδα,160000000,ΥΠΟΥΡΓΕΙΟ ΨΗΦΙΑΚΗΣ ΔΙΑΚΥΒΕΡΝΗΣΗΣ,1053-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
925,Έξοδα,2650000,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,"1055-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
926,Έξοδα,28566000,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-202-0000000 Γενική Γραμματεία Μεταναστευτικής Πολιτικής
927,Έξοδα,7255000,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-203-0000000 Γενική Γραμματεία Υποδοχής Αιτούντων Άσυλο
928,Έξοδα,316000,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-204-0000000 Ειδική Γραμματεία Προστασίας Ασυνόδευτων
929,Έξοδα,50226000,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-205-0000000 Ειδική Γραμματεία Συντονισμού Εμπλεκομένων
930,Έξοδα,5007000,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
931,Έξοδα,270000,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-202-0000000 Γενική Γραμματεία Μεταναστευτικής Πολιτικής
932,Έξοδα,30000,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-203-0000000 Γενική Γραμματεία Υποδοχής Αιτούντων Άσυλο
933,Έξοδα,2700000,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-204-0000000 Ειδική Γραμματεία Προστασίας Ασυνόδευτων
934,Έξοδα,31708000,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-702-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του
935,Έξοδα,37709000,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-202-0000000 Γενική Γραμματεία Μεταναστευτικής Πολιτικής
936,Έξοδα,245014000,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-203-0000000 Γενική Γραμματεία Υποδοχής Αιτούντων Άσυλο
937,Έξοδα,5400000,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-204-0000000 Ειδική Γραμματεία Προστασίας Ασυνόδευτων
938,Έξοδα,1777000,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-205-0000000 Ειδική Γραμματεία Συντονισμού Εμπλεκομένων
939,Έξοδα,100000,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
940,Έξοδα,5777000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,"1057-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
941,Έξοδα,1681650000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0000000 Γενική Γραμματεία Δημόσιας Τάξης
942,Έξοδα,520000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0200400 Διεύθυνση Διαβατηρίων και Εγγράφων Ασφαλείας
943,Έξοδα,220000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0400500 Διεύθυνση Επικοινωνίας
944,Έξοδα,1370000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0400600 Διεύθυνση Εσωτερικών Λειτουργιών
945,Έξοδα,45000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0500200 Διεύθυνση Πάγιας Προκαταβολής
946,Έξοδα,2100000,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-201-0500300 Διεύθυνση Τεχνικής Υποστήριξης
