# line,type,amount,ministry,source
499,Έξοδα,149000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9921300 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
500,Έξοδα,119500,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9921400 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
501,Έξοδα,101000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9921500 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
502,Έξοδα,44000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9921600 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
503,Έξοδα,68000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9921700 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
504,Έξοδα,92000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9921800 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
505,Έξοδα,92000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9921900 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
506,Έξοδα,157000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9922000 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
507,Έξοδα,52000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9922100 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
508,Έξοδα,383000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9922200 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
509,Έξοδα,89500,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9922300 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
510,Έξοδα,110000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9922400 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
511,Έξοδα,52000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9922500 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
512,Έξοδα,62500,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9922600 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
513,Έξοδα,85000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9922700 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
514,Έξοδα,54500,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9922800 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
515,Έξοδα,55000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9922900 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
516,Έξοδα,114000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9923000 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
517,Έξοδα,106000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9923100 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
518,Έξοδα,133500,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9923200 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
519,Έξοδα,86000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9923300 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
520,Έξοδα,86000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9923400 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
521,Έξοδα,82000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9923500 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
522,Έξοδα,104000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9923600 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
523,Έξοδα,40500,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9923700 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
524,Έξοδα,131000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9923800 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
525,Έξοδα,87000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9923900 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
526,Έξοδα,76000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9924000 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
527,Έξοδα,95000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9924100 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
528,Έξοδα,74500,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9924200 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
529,Έξοδα,54000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9924300 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
530,Έξοδα,73000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9924400 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
531,Έξοδα,79000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9924500 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
532,Έξοδα,73000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9924600 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
533,Έξοδα,110000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9924700 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
534,Έξοδα,56500,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9924800 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
535,Έξοδα,84000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9924900 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
536,Έξοδα,65000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9925000 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
537,Έξοδα,68000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9925100 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
538,Έξοδα,87000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9925200 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
539,Έξοδα,131000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9925300 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
540,Έξοδα,76000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9925400 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στον νομό
541,Έξοδα,124000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9925500 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης
542,Έξοδα,135000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9925600 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης
543,Έξοδα,115500,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-9925700 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης
544,Έξοδα,42690000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ","1020-207-0000000 Γενική Γραμματεία Επαγγελματικής Εκπαίδευσης,"
545,Έξοδα,307496000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-208-0000000 Γενική Γραμματεία Ανώτατης Εκπαίδευσης
546,Έξοδα,134707000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-209-0000000 Γενική Γραμματεία Αθλητισμού
547,Έξοδα,12568000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-401-0000000 Γενικά Αρχεία του Κράτους
548,Έξοδα,153397000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
549,Έξοδα,77000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-801-0000000 Δαπάνες της Ανεξάρτητης Αρχής Διασφάλισης της
550,Έξοδα,1272000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-802-0000000 Δαπάνες της Ανεξάρτητης Αρχής Εθνική Αρχή
551,Έξοδα,89000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-803-0000000 Δαπάνες της Ανεξάρτητης Αρχής Εθνικός Οργανισμός
552,Έξοδα,6901000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-901-0000000 Δαπάνες του νομικού προσώπου Ακαδημίας Αθηνών
553,Έξοδα,795116000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-905-0000000 Αμοιβές και αποζημιώσεις υπαλλήλων των νομικών
554,Έξοδα,11026000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-906-0000000 Αμοιβές και αποζημιώσεις υπαλλήλων των
555,Έξοδα,2281000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-907-0000000 Αμοιβές και αποζημιώσεις υπαλλήλων των Ανώτατων
556,Έξοδα,6072000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-908-0000000 Αμοιβές και αποζημιώσεις υπαλλήλων των
557,Έξοδα,500000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-202-0000000 Γενική Γραμματεία Θρησκευμάτων
558,Έξοδα,10000000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ","1020-206-0000000 Γενική Γραμματεία Πρωτοβάθμιας, Δευτεροβάθμιας"
559,Έξοδα,1000000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ","1020-207-0000000 Γενική Γραμματεία Επαγγελματικής Εκπαίδευσης,"
560,Έξοδα,116700000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-208-0000000 Γενική Γραμματεία Ανώτατης Εκπαίδευσης
561,Έξοδα,11000000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-209-0000000 Γενική Γραμματεία Αθλητισμού
562,Έξοδα,5800000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
563,Έξοδα,202000000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-702-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του
564,Έξοδα,1800000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-202-0000000 Γενική Γραμματεία Θρησκευμάτων
565,Έξοδα,508000000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ","1020-206-0000000 Γενική Γραμματεία Πρωτοβάθμιας, Δευτεροβάθμιας"
566,Έξοδα,73000000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ","1020-207-0000000 Γενική Γραμματεία Επαγγελματικής Εκπαίδευσης,"
567,Έξοδα,77000000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-208-0000000 Γενική Γραμματεία Ανώτατης Εκπαίδευσης
568,Έξοδα,3000000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
569,Έξοδα,2200000,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-802-0000000 Δαπάνες της Ανεξάρτητης Αρχής Εθνική Αρχή
570,Έξοδα,2855000,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ,"1022-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
571,Έξοδα,152580000,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ,1022-204-0000000 Γενική Γραμματεία Πολιτισμού
572,Έξοδα,76450000,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ,1022-205-0000000 Γενική Γραμματεία Σύγχρονου Πολιτισμού
573,Έξοδα,25534000,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ,1022-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
574,Έξοδα,14000000,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ,1022-204-0000000 Γενική Γραμματεία Πολιτισμού
575,Έξοδα,88000000,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ,1022-205-0000000 Γενική Γραμματεία Σύγχρονου Πολιτισμού
576,Έξοδα,171000000,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ,1022-702-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του
577,Έξοδα,43882000,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ,1022-204-0000000 Γενική Γραμματεία Πολιτισμού
578,Έξοδα,1118000,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ,1022-205-0000000 Γενική Γραμματεία Σύγχρονου Πολιτισμού
579,Έξοδα,4690000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,"1024-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
580,Έξοδα,12084000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-203-0000000 Γενική Γραμματεία Οικονομικής Πολιτικής και
581,Έξοδα,45680000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-204-0000000 Γενική Γραμματεία Δημοσιονομικής Πολιτικής (εκτός
582,Έξοδα,16000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-204-0310100 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
583,Έξοδα,18000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-204-0310200 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
584,Έξοδα,23000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-204-0310300 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
585,Έξοδα,19000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-204-0310400 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
586,Έξοδα,76000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-204-0310500 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
587,Έξοδα,37000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-204-0310600 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
588,Έξοδα,42000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-204-0310700 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
589,Έξοδα,16000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-204-0310800 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
590,Έξοδα,41000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-204-0310900 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
591,Έξοδα,11000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-204-0311000 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
592,Έξοδα,5000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-204-0311100 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
593,Έξοδα,7000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-204-0311200 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
594,Έξοδα,17000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-204-0311300 Δημοσιονομική Υπηρεσία Εποπτείας και Ελέγχου της
